,Unnamed: 0,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate,taipei_time,Hour Funding Rate,Hour Interest Rate,Perp_Spot_diff,Hour Interest Rate APY,Hour Funding Rate APY,diff_hour_int_funding_rate,diff_hour_int_funding_rate_APY
181,181,1.61011E+12,0.323,0.31909,,,1/8/21 21:00,8.00E-05,2.08E-05,0.00391,0.1825,0.70083285,0.000100837,0.88333285
182,182,1.61011E+12,0.3214,0.32217,,,1/8/21 22:00,8.00E-05,2.08E-05,-0.00077,0.1825,0.70083285,0.000100837,0.88333285
183,183,1.61012E+12,0.3133,0.32032,,,1/8/21 23:00,8.00E-05,2.08E-05,-0.00702,0.1825,0.70083285,0.000100837,0.88333285
184,184,1.61012E+12,0.3163,0.31285,,0.00162227,1/9/21 0:00,0.000202784,2.08E-05,0.00345,0.1825,1.77638565,0.000223617,1.95888565
185,185,1.61013E+12,0.3131,0.3155,,,1/9/21 1:00,0.000202784,2.08E-05,-0.0024,0.1825,1.77638565,0.000223617,1.95888565
186,186,1.61013E+12,0.3092,0.31276,,,1/9/21 2:00,0.000202784,2.08E-05,-0.00356,0.1825,1.77638565,0.000223617,1.95888565
187,187,1.61013E+12,0.3107,0.30871,,,1/9/21 3:00,0.000202784,2.08E-05,0.00199,0.1825,1.77638565,0.000223617,1.95888565
188,188,1.61014E+12,0.3015,0.31036,,,1/9/21 4:00,0.000202784,2.08E-05,-0.00886,0.1825,1.77638565,0.000223617,1.95888565
189,189,1.61014E+12,0.3084,0.3008,,,1/9/21 5:00,0.000202784,2.08E-05,0.0076,0.1825,1.77638565,0.000223617,1.95888565
190,190,1.61014E+12,0.3133,0.30768,,,1/9/21 6:00,0.000202784,2.08E-05,0.00562,0.1825,1.77638565,0.000223617,1.95888565
191,191,1.61015E+12,0.3206,0.31276,,,1/9/21 7:00,0.000202784,2.08E-05,0.00784,0.1825,1.77638565,0.000223617,1.95888565
192,192,1.61015E+12,0.3121,0.32049,0.0005,0.00111875,1/9/21 8:00,0.000139844,2.08E-05,-0.00839,0.1825,1.22503125,0.000160677,1.40753125
193,193,1.61015E+12,0.3127,0.31129,,,1/9/21 9:00,0.000139844,2.08E-05,0.00141,0.1825,1.22503125,0.000160677,1.40753125
194,194,1.61016E+12,0.3189,0.31197,,,1/9/21 10:00,0.000139844,2.08E-05,0.00693,0.1825,1.22503125,0.000160677,1.40753125
195,195,1.61016E+12,0.3233,0.31813,,,1/9/21 11:00,0.000139844,2.08E-05,0.00517,0.1825,1.22503125,0.000160677,1.40753125
196,196,1.61016E+12,0.3203,0.32219,,,1/9/21 12:00,0.000139844,2.08E-05,-0.00189,0.1825,1.22503125,0.000160677,1.40753125
197,197,1.61017E+12,0.3126,0.31939,,,1/9/21 13:00,0.000139844,2.08E-05,-0.00679,0.1825,1.22503125,0.000160677,1.40753125
198,198,1.61017E+12,0.3108,0.31208,,,1/9/21 14:00,0.000139844,2.08E-05,-0.00128,0.1825,1.22503125,0.000160677,1.40753125
199,199,1.61018E+12,0.3185,0.31051,,,1/9/21 15:00,0.000139844,2.08E-05,0.00799,0.1825,1.22503125,0.000160677,1.40753125
200,200,1.61018E+12,0.3193,0.31792,,0.00096612,1/9/21 16:00,0.000120765,2.08E-05,0.00138,0.1825,1.0579014,0.000141598,1.2404014
201,201,1.61018E+12,0.3188,0.31845,,,1/9/21 17:00,0.000120765,2.08E-05,0.00035,0.1825,1.0579014,0.000141598,1.2404014
202,202,1.61019E+12,0.3216,0.31782,,,1/9/21 18:00,0.000120765,2.08E-05,0.00378,0.1825,1.0579014,0.000141598,1.2404014
203,203,1.61019E+12,0.3237,0.32072,,,1/9/21 19:00,0.000120765,2.08E-05,0.00298,0.1825,1.0579014,0.000141598,1.2404014
204,204,1.61019E+12,0.3252,0.32291,,,1/9/21 20:00,0.000120765,2.08E-05,0.00229,0.1825,1.0579014,0.000141598,1.2404014
205,205,1.6102E+12,0.3278,0.32422,,,1/9/21 21:00,0.000120765,2.08E-05,0.00358,0.1825,1.0579014,0.000141598,1.2404014
206,206,1.6102E+12,0.3246,0.32688,,,1/9/21 22:00,0.000120765,2.08E-05,-0.00228,0.1825,1.0579014,0.000141598,1.2404014
207,207,1.6102E+12,0.3227,0.32388,,,1/9/21 23:00,0.000120765,2.08E-05,-0.00118,0.1825,1.0579014,0.000141598,1.2404014
208,208,1.61021E+12,0.3169,0.32224,,0.00157111,1/10/21 0:00,0.000196389,2.08E-05,-0.00534,0.1825,1.72036545,0.000217222,1.90286545
209,209,1.61021E+12,0.3225,0.31629,,,1/10/21 1:00,0.000196389,2.08E-05,0.00621,0.1825,1.72036545,0.000217222,1.90286545
210,210,1.61022E+12,0.3245,0.3216,,,1/10/21 2:00,0.000196389,2.08E-05,0.0029,0.1825,1.72036545,0.000217222,1.90286545
211,211,1.61022E+12,0.3283,0.32384,,,1/10/21 3:00,0.000196389,2.08E-05,0.00446,0.1825,1.72036545,0.000217222,1.90286545
212,212,1.61022E+12,0.3304,0.32739,,,1/10/21 4:00,0.000196389,2.08E-05,0.00301,0.1825,1.72036545,0.000217222,1.90286545
213,213,1.61023E+12,0.3363,0.32899,,,1/10/21 5:00,0.000196389,2.08E-05,0.00731,0.1825,1.72036545,0.000217222,1.90286545
214,214,1.61023E+12,0.3293,0.33478,,,1/10/21 6:00,0.000196389,2.08E-05,-0.00548,0.1825,1.72036545,0.000217222,1.90286545
215,215,1.61023E+12,0.3247,0.32835,,,1/10/21 7:00,0.000196389,2.08E-05,-0.00365,0.1825,1.72036545,0.000217222,1.90286545
216,216,1.61024E+12,0.3327,0.32419,0.0005,0.00292299,1/10/21 8:00,0.000365374,2.08E-05,0.00851,0.1825,3.20067405,0.000386207,3.38317405
217,217,1.61024E+12,0.3345,0.33121,,,1/10/21 9:00,0.000365374,2.08E-05,0.00329,0.1825,3.20067405,0.000386207,3.38317405
218,218,1.61024E+12,0.34,0.33268,,,1/10/21 10:00,0.000365374,2.08E-05,0.00732,0.1825,3.20067405,0.000386207,3.38317405
219,219,1.61025E+12,0.333,0.33808,,,1/10/21 11:00,0.000365374,2.08E-05,-0.00508,0.1825,3.20067405,0.000386207,3.38317405
220,220,1.61025E+12,0.3339,0.33193,,,1/10/21 12:00,0.000365374,2.08E-05,0.00197,0.1825,3.20067405,0.000386207,3.38317405
221,221,1.61025E+12,0.3604,0.33268,,,1/10/21 13:00,0.000365374,2.08E-05,0.02772,0.1825,3.20067405,0.000386207,3.38317405
222,222,1.61026E+12,0.3543,0.35898,,,1/10/21 14:00,0.000365374,2.08E-05,-0.00468,0.1825,3.20067405,0.000386207,3.38317405
223,223,1.61026E+12,0.354,0.35326,,,1/10/21 15:00,0.000365374,2.08E-05,0.00074,0.1825,3.20067405,0.000386207,3.38317405
224,224,1.61027E+12,0.3527,0.35326,,0.00269274,1/10/21 16:00,0.000336593,2.08E-05,-0.00056,0.1825,2.9485503,0.000357426,3.1310503
225,225,1.61027E+12,0.3498,0.35134,,,1/10/21 17:00,0.000336593,2.08E-05,-0.00154,0.1825,2.9485503,0.000357426,3.1310503
226,226,1.61027E+12,0.3373,0.34906,,,1/10/21 18:00,0.000336593,2.08E-05,-0.01176,0.1825,2.9485503,0.000357426,3.1310503
227,227,1.61028E+12,0.3219,0.3369,,,1/10/21 19:00,0.000336593,2.08E-05,-0.015,0.1825,2.9485503,0.000357426,3.1310503
228,228,1.61028E+12,0.332,0.32149,,,1/10/21 20:00,0.000336593,2.08E-05,0.01051,0.1825,2.9485503,0.000357426,3.1310503
229,229,1.61028E+12,0.3332,0.33154,,,1/10/21 21:00,0.000336593,2.08E-05,0.00166,0.1825,2.9485503,0.000357426,3.1310503
230,230,1.61029E+12,0.3247,0.33271,,,1/10/21 22:00,0.000336593,2.08E-05,-0.00801,0.1825,2.9485503,0.000357426,3.1310503
231,231,1.61029E+12,0.3276,0.32434,,,1/10/21 23:00,0.000336593,2.08E-05,0.00326,0.1825,2.9485503,0.000357426,3.1310503
232,232,1.61029E+12,0.3242,0.32691,,0.00067459,1/11/21 0:00,8.43E-05,2.08E-05,-0.00271,0.1825,0.73867605,0.000105157,0.92117605
233,233,1.6103E+12,0.3215,0.32351,,,1/11/21 1:00,8.43E-05,2.08E-05,-0.00201,0.1825,0.73867605,0.000105157,0.92117605
234,234,1.6103E+12,0.3182,0.32076,,,1/11/21 2:00,8.43E-05,2.08E-05,-0.00256,0.1825,0.73867605,0.000105157,0.92117605
235,235,1.61031E+12,0.3124,0.31744,,,1/11/21 3:00,8.43E-05,2.08E-05,-0.00504,0.1825,0.73867605,0.000105157,0.92117605
236,236,1.61031E+12,0.3137,0.31186,,,1/11/21 4:00,8.43E-05,2.08E-05,0.00184,0.1825,0.73867605,0.000105157,0.92117605
237,237,1.61031E+12,0.3161,0.31343,,,1/11/21 5:00,8.43E-05,2.08E-05,0.00267,0.1825,0.73867605,0.000105157,0.92117605
238,238,1.61032E+12,0.3144,0.31525,,,1/11/21 6:00,8.43E-05,2.08E-05,-0.00085,0.1825,0.73867605,0.000105157,0.92117605
239,239,1.61032E+12,0.3152,0.31377,,,1/11/21 7:00,8.43E-05,2.08E-05,0.00143,0.1825,0.73867605,0.000105157,0.92117605
240,240,1.61032E+12,0.3035,0.31487,0.0005,0.00117488,1/11/21 8:00,0.00014686,2.08E-05,-0.01137,0.1825,1.2864936,0.000167693,1.4689936
241,241,1.61033E+12,0.3045,0.30258,,,1/11/21 9:00,0.00014686,2.08E-05,0.00192,0.1825,1.2864936,0.000167693,1.4689936
242,242,1.61033E+12,0.299,0.30387,,,1/11/21 10:00,0.00014686,2.08E-05,-0.00487,0.1825,1.2864936,0.000167693,1.4689936
243,243,1.61033E+12,0.2742,0.29835,,,1/11/21 11:00,0.00014686,2.08E-05,-0.02415,0.1825,1.2864936,0.000167693,1.4689936
244,244,1.61034E+12,0.2784,0.27501,,,1/11/21 12:00,0.00014686,2.08E-05,0.00339,0.1825,1.2864936,0.000167693,1.4689936
245,245,1.61034E+12,0.2783,0.27848,,,1/11/21 13:00,0.00014686,2.08E-05,-0.00018,0.1825,1.2864936,0.000167693,1.4689936
246,246,1.61034E+12,0.2685,0.2783,,,1/11/21 14:00,0.00014686,2.08E-05,-0.0098,0.1825,1.2864936,0.000167693,1.4689936
247,247,1.61035E+12,0.2796,0.26852,,,1/11/21 15:00,0.00014686,2.08E-05,0.01108,0.1825,1.2864936,0.000167693,1.4689936
248,248,1.61035E+12,0.2888,0.27977,,0.0001,1/11/21 16:00,1.25E-05,2.08E-05,0.00903,0.1825,0.1095,3.33E-05,0.292
249,249,1.61036E+12,0.2928,0.28866,,,1/11/21 17:00,1.25E-05,2.08E-05,0.00414,0.1825,0.1095,3.33E-05,0.292
250,250,1.61036E+12,0.2904,0.29243,,,1/11/21 18:00,1.25E-05,2.08E-05,-0.00203,0.1825,0.1095,3.33E-05,0.292
251,251,1.61036E+12,0.284,0.2901,,,1/11/21 19:00,1.25E-05,2.08E-05,-0.0061,0.1825,0.1095,3.33E-05,0.292
252,252,1.61037E+12,0.284,0.28384,,,1/11/21 20:00,1.25E-05,2.08E-05,0.00016,0.1825,0.1095,3.33E-05,0.292
253,253,1.61037E+12,0.2774,0.2836,,,1/11/21 21:00,1.25E-05,2.08E-05,-0.0062,0.1825,0.1095,3.33E-05,0.292
254,254,1.61037E+12,0.2764,0.2772,,,1/11/21 22:00,1.25E-05,2.08E-05,-0.0008,0.1825,0.1095,3.33E-05,0.292
255,255,1.61038E+12,0.2666,0.27621,,,1/11/21 23:00,1.25E-05,2.08E-05,-0.00961,0.1825,0.1095,3.33E-05,0.292
256,256,1.61038E+12,0.2791,0.26658,,0.0001,1/12/21 0:00,1.25E-05,2.08E-05,0.01252,0.1825,0.1095,3.33E-05,0.292
257,257,1.61038E+12,0.2783,0.2785,,,1/12/21 1:00,1.25E-05,2.08E-05,-0.0002,0.1825,0.1095,3.33E-05,0.292
258,258,1.61039E+12,0.2753,0.27809,,,1/12/21 2:00,1.25E-05,2.08E-05,-0.00279,0.1825,0.1095,3.33E-05,0.292
259,259,1.61039E+12,0.2759,0.27512,,,1/12/21 3:00,1.25E-05,2.08E-05,0.00078,0.1825,0.1095,3.33E-05,0.292
260,260,1.6104E+12,0.2782,0.27546,,,1/12/21 4:00,1.25E-05,2.08E-05,0.00274,0.1825,0.1095,3.33E-05,0.292
261,261,1.6104E+12,0.2831,0.27781,,,1/12/21 5:00,1.25E-05,2.08E-05,0.00529,0.1825,0.1095,3.33E-05,0.292
262,262,1.6104E+12,0.2853,0.28277,,,1/12/21 6:00,1.25E-05,2.08E-05,0.00253,0.1825,0.1095,3.33E-05,0.292
263,263,1.61041E+12,0.2877,0.28499,,,1/12/21 7:00,1.25E-05,2.08E-05,0.00271,0.1825,0.1095,3.33E-05,0.292
264,264,1.61041E+12,0.2867,0.28742,0.0005,0.00025562,1/12/21 8:00,3.20E-05,2.08E-05,-0.00072,0.1825,0.2799039,5.28E-05,0.4624039
265,265,1.61041E+12,0.2833,0.28635,,,1/12/21 9:00,3.20E-05,2.08E-05,-0.00305,0.1825,0.2799039,5.28E-05,0.4624039
266,266,1.61042E+12,0.2856,0.28307,,,1/12/21 10:00,3.20E-05,2.08E-05,0.00253,0.1825,0.2799039,5.28E-05,0.4624039
267,267,1.61042E+12,0.3037,0.28512,,,1/12/21 11:00,3.20E-05,2.08E-05,0.01858,0.1825,0.2799039,5.28E-05,0.4624039
268,268,1.61042E+12,0.3003,0.30312,,,1/12/21 12:00,3.20E-05,2.08E-05,-0.00282,0.1825,0.2799039,5.28E-05,0.4624039
269,269,1.61043E+12,0.3046,0.29985,,,1/12/21 13:00,3.20E-05,2.08E-05,0.00475,0.1825,0.2799039,5.28E-05,0.4624039
270,270,1.61043E+12,0.3072,0.30405,,,1/12/21 14:00,3.20E-05,2.08E-05,0.00315,0.1825,0.2799039,5.28E-05,0.4624039
271,271,1.61043E+12,0.3048,0.30691,,,1/12/21 15:00,3.20E-05,2.08E-05,-0.00211,0.1825,0.2799039,5.28E-05,0.4624039
272,272,1.61044E+12,0.3003,0.30424,,0.00090777,1/12/21 16:00,0.000113471,2.08E-05,-0.00394,0.1825,0.99400815,0.000134305,1.17650815
273,273,1.61044E+12,0.2995,0.29957,,,1/12/21 17:00,0.000113471,2.08E-05,-7.00E-05,0.1825,0.99400815,0.000134305,1.17650815
274,274,1.61045E+12,0.2907,0.29868,,,1/12/21 18:00,0.000113471,2.08E-05,-0.00798,0.1825,0.99400815,0.000134305,1.17650815
275,275,1.61045E+12,0.294,0.29029,,,1/12/21 19:00,0.000113471,2.08E-05,0.00371,0.1825,0.99400815,0.000134305,1.17650815
276,276,1.61045E+12,0.2948,0.29353,,,1/12/21 20:00,0.000113471,2.08E-05,0.00127,0.1825,0.99400815,0.000134305,1.17650815
277,277,1.61046E+12,0.2829,0.29443,,,1/12/21 21:00,0.000113471,2.08E-05,-0.01153,0.1825,0.99400815,0.000134305,1.17650815
278,278,1.61046E+12,0.2838,0.28247,,,1/12/21 22:00,0.000113471,2.08E-05,0.00133,0.1825,0.99400815,0.000134305,1.17650815
279,279,1.61046E+12,0.2857,0.2834,,,1/12/21 23:00,0.000113471,2.08E-05,0.0023,0.1825,0.99400815,0.000134305,1.17650815
280,280,1.61047E+12,0.2982,0.28547,,0.00051877,1/13/21 0:00,6.48E-05,2.08E-05,0.01273,0.1825,0.56805315,8.57E-05,0.75055315
281,281,1.61047E+12,0.2994,0.29768,,,1/13/21 1:00,6.48E-05,2.08E-05,0.00172,0.1825,0.56805315,8.57E-05,0.75055315
282,282,1.61047E+12,0.2987,0.29883,,,1/13/21 2:00,6.48E-05,2.08E-05,-0.00013,0.1825,0.56805315,8.57E-05,0.75055315
283,283,1.61048E+12,0.2933,0.2984,,,1/13/21 3:00,6.48E-05,2.08E-05,-0.0051,0.1825,0.56805315,8.57E-05,0.75055315
284,284,1.61048E+12,0.2947,0.29274,,,1/13/21 4:00,6.48E-05,2.08E-05,0.00196,0.1825,0.56805315,8.57E-05,0.75055315
285,285,1.61049E+12,0.2991,0.29419,,,1/13/21 5:00,6.48E-05,2.08E-05,0.00491,0.1825,0.56805315,8.57E-05,0.75055315
286,286,1.61049E+12,0.2905,0.29846,,,1/13/21 6:00,6.48E-05,2.08E-05,-0.00796,0.1825,0.56805315,8.57E-05,0.75055315
287,287,1.61049E+12,0.2928,0.29022,,,1/13/21 7:00,6.48E-05,2.08E-05,0.00258,0.1825,0.56805315,8.57E-05,0.75055315
288,288,1.6105E+12,0.286,0.29241,0.0005,0.0005196,1/13/21 8:00,6.50E-05,2.08E-05,-0.00641,0.1825,0.568962,8.58E-05,0.751462
289,289,1.6105E+12,0.2936,0.2856,,,1/13/21 9:00,6.50E-05,2.08E-05,0.008,0.1825,0.568962,8.58E-05,0.751462
290,290,1.6105E+12,0.2926,0.29262,,,1/13/21 10:00,6.50E-05,2.08E-05,-2.00E-05,0.1825,0.568962,8.58E-05,0.751462
291,291,1.61051E+12,0.2937,0.29174,,,1/13/21 11:00,6.50E-05,2.08E-05,0.00196,0.1825,0.568962,8.58E-05,0.751462
292,292,1.61051E+12,0.2914,0.2933,,,1/13/21 12:00,6.50E-05,2.08E-05,-0.0019,0.1825,0.568962,8.58E-05,0.751462
293,293,1.61051E+12,0.2927,0.29085,,,1/13/21 13:00,6.50E-05,2.08E-05,0.00185,0.1825,0.568962,8.58E-05,0.751462
294,294,1.61052E+12,0.2937,0.29212,,,1/13/21 14:00,6.50E-05,2.08E-05,0.00158,0.1825,0.568962,8.58E-05,0.751462
295,295,1.61052E+12,0.2985,0.29313,,,1/13/21 15:00,6.50E-05,2.08E-05,0.00537,0.1825,0.568962,8.58E-05,0.751462
296,296,1.61052E+12,0.2961,0.29814,,0.0009286,1/13/21 16:00,0.000116075,2.08E-05,-0.00204,0.1825,1.016817,0.000136908,1.199317
297,297,1.61053E+12,0.297,0.29574,,,1/13/21 17:00,0.000116075,2.08E-05,0.00126,0.1825,1.016817,0.000136908,1.199317
298,298,1.61053E+12,0.2997,0.29643,,,1/13/21 18:00,0.000116075,2.08E-05,0.00327,0.1825,1.016817,0.000136908,1.199317
299,299,1.61054E+12,0.2995,0.29901,,,1/13/21 19:00,0.000116075,2.08E-05,0.00049,0.1825,1.016817,0.000136908,1.199317
300,300,1.61054E+12,0.2983,0.29887,,,1/13/21 20:00,0.000116075,2.08E-05,-0.00057,0.1825,1.016817,0.000136908,1.199317
301,301,1.61054E+12,0.3002,0.29771,,,1/13/21 21:00,0.000116075,2.08E-05,0.00249,0.1825,1.016817,0.000136908,1.199317
302,302,1.61055E+12,0.2972,0.29968,,,1/13/21 22:00,0.000116075,2.08E-05,-0.00248,0.1825,1.016817,0.000136908,1.199317
303,303,1.61055E+12,0.3001,0.2968,,,1/13/21 23:00,0.000116075,2.08E-05,0.0033,0.1825,1.016817,0.000136908,1.199317
304,304,1.61055E+12,0.3018,0.29973,,0.00097098,1/14/21 0:00,0.000121373,2.08E-05,0.00207,0.1825,1.0632231,0.000142206,1.2457231
305,305,1.61056E+12,0.3009,0.30113,,,1/14/21 1:00,0.000121373,2.08E-05,-0.00023,0.1825,1.0632231,0.000142206,1.2457231
306,306,1.61056E+12,0.3039,0.30023,,,1/14/21 2:00,0.000121373,2.08E-05,0.00367,0.1825,1.0632231,0.000142206,1.2457231
307,307,1.61056E+12,0.3033,0.3031,,,1/14/21 3:00,0.000121373,2.08E-05,0.0002,0.1825,1.0632231,0.000142206,1.2457231
308,308,1.61057E+12,0.3043,0.30272,,,1/14/21 4:00,0.000121373,2.08E-05,0.00158,0.1825,1.0632231,0.000142206,1.2457231
309,309,1.61057E+12,0.3085,0.30369,,,1/14/21 5:00,0.000121373,2.08E-05,0.00481,0.1825,1.0632231,0.000142206,1.2457231
310,310,1.61058E+12,0.3061,0.30799,,,1/14/21 6:00,0.000121373,2.08E-05,-0.00189,0.1825,1.0632231,0.000142206,1.2457231
311,311,1.61058E+12,0.3059,0.30542,,,1/14/21 7:00,0.000121373,2.08E-05,0.00048,0.1825,1.0632231,0.000142206,1.2457231
312,312,1.61058E+12,0.3029,0.3057,0.0005,0.00096376,1/14/21 8:00,0.00012047,2.08E-05,-0.0028,0.1825,1.0553172,0.000141303,1.2378172
313,313,1.61059E+12,0.2924,0.30234,,,1/14/21 9:00,0.00012047,2.08E-05,-0.00994,0.1825,1.0553172,0.000141303,1.2378172
314,314,1.61059E+12,0.289,0.29233,,,1/14/21 10:00,0.00012047,2.08E-05,-0.00333,0.1825,1.0553172,0.000141303,1.2378172
315,315,1.61059E+12,0.2904,0.28887,,,1/14/21 11:00,0.00012047,2.08E-05,0.00153,0.1825,1.0553172,0.000141303,1.2378172
316,316,1.6106E+12,0.2962,0.29051,,,1/14/21 12:00,0.00012047,2.08E-05,0.00569,0.1825,1.0553172,0.000141303,1.2378172
317,317,1.6106E+12,0.2951,0.29592,,,1/14/21 13:00,0.00012047,2.08E-05,-0.00082,0.1825,1.0553172,0.000141303,1.2378172
318,318,1.6106E+12,0.2962,0.29481,,,1/14/21 14:00,0.00012047,2.08E-05,0.00139,0.1825,1.0553172,0.000141303,1.2378172
319,319,1.61061E+12,0.298,0.29597,,,1/14/21 15:00,0.00012047,2.08E-05,0.00203,0.1825,1.0553172,0.000141303,1.2378172
320,320,1.61061E+12,0.2951,0.29763,,0.0001,1/14/21 16:00,1.25E-05,2.08E-05,-0.00253,0.1825,0.1095,3.33E-05,0.292
321,321,1.61061E+12,0.2934,0.29474,,,1/14/21 17:00,1.25E-05,2.08E-05,-0.00134,0.1825,0.1095,3.33E-05,0.292
322,322,1.61062E+12,0.2967,0.29288,,,1/14/21 18:00,1.25E-05,2.08E-05,0.00382,0.1825,0.1095,3.33E-05,0.292
323,323,1.61062E+12,0.2958,0.29604,,,1/14/21 19:00,1.25E-05,2.08E-05,-0.00024,0.1825,0.1095,3.33E-05,0.292
324,324,1.61063E+12,0.295,0.29519,,,1/14/21 20:00,1.25E-05,2.08E-05,-0.00019,0.1825,0.1095,3.33E-05,0.292
325,325,1.61063E+12,0.2968,0.29459,,,1/14/21 21:00,1.25E-05,2.08E-05,0.00221,0.1825,0.1095,3.33E-05,0.292
326,326,1.61063E+12,0.2989,0.29634,,,1/14/21 22:00,1.25E-05,2.08E-05,0.00256,0.1825,0.1095,3.33E-05,0.292
327,327,1.61064E+12,0.2977,0.29831,,,1/14/21 23:00,1.25E-05,2.08E-05,-0.00061,0.1825,0.1095,3.33E-05,0.292
328,328,1.61064E+12,0.2998,0.29717,,0.00108258,1/15/21 0:00,0.000135323,2.08E-05,0.00263,0.1825,1.1854251,0.000156156,1.3679251
329,329,1.61064E+12,0.297,0.29938,,,1/15/21 1:00,0.000135323,2.08E-05,-0.00238,0.1825,1.1854251,0.000156156,1.3679251
330,330,1.61065E+12,0.2972,0.29648,,,1/15/21 2:00,0.000135323,2.08E-05,0.00072,0.1825,1.1854251,0.000156156,1.3679251
331,331,1.61065E+12,0.2973,0.29686,,,1/15/21 3:00,0.000135323,2.08E-05,0.00044,0.1825,1.1854251,0.000156156,1.3679251
332,332,1.61065E+12,0.2945,0.29676,,,1/15/21 4:00,0.000135323,2.08E-05,-0.00226,0.1825,1.1854251,0.000156156,1.3679251
333,333,1.61066E+12,0.2937,0.29405,,,1/15/21 5:00,0.000135323,2.08E-05,-0.00035,0.1825,1.1854251,0.000156156,1.3679251
334,334,1.61066E+12,0.2953,0.2933,,,1/15/21 6:00,0.000135323,2.08E-05,0.002,0.1825,1.1854251,0.000156156,1.3679251
335,335,1.61067E+12,0.297,0.29487,,,1/15/21 7:00,0.000135323,2.08E-05,0.00213,0.1825,1.1854251,0.000156156,1.3679251
336,336,1.61067E+12,0.2979,0.29648,0.0005,0.00055778,1/15/21 8:00,6.97E-05,2.08E-05,0.00142,0.1825,0.6107691,9.06E-05,0.7932691
337,337,1.61067E+12,0.2993,0.29723,,,1/15/21 9:00,6.97E-05,2.08E-05,0.00207,0.1825,0.6107691,9.06E-05,0.7932691
338,338,1.61068E+12,0.2997,0.29869,,,1/15/21 10:00,6.97E-05,2.08E-05,0.00101,0.1825,0.6107691,9.06E-05,0.7932691
339,339,1.61068E+12,0.2968,0.29896,,,1/15/21 11:00,6.97E-05,2.08E-05,-0.00216,0.1825,0.6107691,9.06E-05,0.7932691
340,340,1.61068E+12,0.2931,0.29613,,,1/15/21 12:00,6.97E-05,2.08E-05,-0.00303,0.1825,0.6107691,9.06E-05,0.7932691
341,341,1.61069E+12,0.2902,0.2926,,,1/15/21 13:00,6.97E-05,2.08E-05,-0.0024,0.1825,0.6107691,9.06E-05,0.7932691
342,342,1.61069E+12,0.292,0.29001,,,1/15/21 14:00,6.97E-05,2.08E-05,0.00199,0.1825,0.6107691,9.06E-05,0.7932691
343,343,1.61069E+12,0.2939,0.29141,,,1/15/21 15:00,6.97E-05,2.08E-05,0.00249,0.1825,0.6107691,9.06E-05,0.7932691
344,344,1.6107E+12,0.2919,0.29344,,0.00099903,1/15/21 16:00,0.000124879,2.08E-05,-0.00154,0.1825,1.09393785,0.000145712,1.27643785
345,345,1.6107E+12,0.2932,0.29114,,,1/15/21 17:00,0.000124879,2.08E-05,0.00206,0.1825,1.09393785,0.000145712,1.27643785
346,346,1.6107E+12,0.2934,0.29239,,,1/15/21 18:00,0.000124879,2.08E-05,0.00101,0.1825,1.09393785,0.000145712,1.27643785
347,347,1.61071E+12,0.2919,0.29269,,,1/15/21 19:00,0.000124879,2.08E-05,-0.00079,0.1825,1.09393785,0.000145712,1.27643785
348,348,1.61071E+12,0.2892,0.29127,,,1/15/21 20:00,0.000124879,2.08E-05,-0.00207,0.1825,1.09393785,0.000145712,1.27643785
349,349,1.61072E+12,0.2894,0.28879,,,1/15/21 21:00,0.000124879,2.08E-05,0.00061,0.1825,1.09393785,0.000145712,1.27643785
350,350,1.61072E+12,0.2829,0.28883,,,1/15/21 22:00,0.000124879,2.08E-05,-0.00593,0.1825,1.09393785,0.000145712,1.27643785
351,351,1.61072E+12,0.2741,0.28232,,,1/15/21 23:00,0.000124879,2.08E-05,-0.00822,0.1825,1.09393785,0.000145712,1.27643785
352,352,1.61073E+12,0.2782,0.27402,,0.0008171,1/16/21 0:00,0.000102138,2.08E-05,0.00418,0.1825,0.8947245,0.000122971,1.0772245
353,353,1.61073E+12,0.2777,0.27795,,,1/16/21 1:00,0.000102138,2.08E-05,-0.00025,0.1825,0.8947245,0.000122971,1.0772245
354,354,1.61073E+12,0.2755,0.27714,,,1/16/21 2:00,0.000102138,2.08E-05,-0.00164,0.1825,0.8947245,0.000122971,1.0772245
355,355,1.61074E+12,0.2751,0.27526,,,1/16/21 3:00,0.000102138,2.08E-05,-0.00016,0.1825,0.8947245,0.000122971,1.0772245
356,356,1.61074E+12,0.2778,0.27453,,,1/16/21 4:00,0.000102138,2.08E-05,0.00327,0.1825,0.8947245,0.000122971,1.0772245
357,357,1.61074E+12,0.28,0.27739,,,1/16/21 5:00,0.000102138,2.08E-05,0.00261,0.1825,0.8947245,0.000122971,1.0772245
358,358,1.61075E+12,0.2758,0.27974,,,1/16/21 6:00,0.000102138,2.08E-05,-0.00394,0.1825,0.8947245,0.000122971,1.0772245
359,359,1.61075E+12,0.2803,0.27575,,,1/16/21 7:00,0.000102138,2.08E-05,0.00455,0.1825,0.8947245,0.000122971,1.0772245
360,360,1.61076E+12,0.2846,0.27987,0.0005,0.00031084,1/16/21 8:00,3.89E-05,2.08E-05,0.00473,0.1825,0.3403698,5.97E-05,0.5228698
361,361,1.61076E+12,0.2823,0.28423,,,1/16/21 9:00,3.89E-05,2.08E-05,-0.00193,0.1825,0.3403698,5.97E-05,0.5228698
