,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate
3793,1623114000000,3.3353,3.33,,
3794,1623117600000,3.1414,3.3391,,
3795,1623121200000,3.1992,3.1451,,
3796,1623124800000,3.2077,3.2036,,
3797,1623128400000,3.2017,3.2126,,
3798,1623132000000,3.1416,3.2078,,
3799,1623135600000,3.2068,3.1494,,
3800,1623139200000,3.2124,3.2092,,-0.0004199
3801,1623142800000,3.1604,3.2178,,
3802,1623146400000,3.1517,3.1648,,
3803,1623150000000,3.2259,3.1551,,
3804,1623153600000,3.1512,3.231,,
3805,1623157200000,3.0253,3.1567,,
3806,1623160800000,2.9747,3.0348,,
3807,1623164400000,2.9242,2.9796,,
3808,1623168000000,2.9895,2.9312,,-0.00023516
3809,1623171600000,3.0289,2.9947,,
3810,1623175200000,3.0979,3.0378,,
3811,1623178800000,3.1156,3.105,,
3812,1623182400000,3.1576,3.123,,
3813,1623186000000,3.1139,3.1697,,
3814,1623189600000,3.0973,3.1192,,
3815,1623193200000,3.091,3.1031,,
3816,1623196800000,2.9763,3.0929,0.0005,-0.0009617
3817,1623200400000,2.9195,2.979,,
3818,1623204000000,2.9234,2.9228,,
3819,1623207600000,2.9712,2.9297,,
3820,1623211200000,3.0002,2.9791,,
3821,1623214800000,3.0434,3.0039,,
3822,1623218400000,3.1428,3.0471,,
3823,1623222000000,3.1729,3.1523,,
3824,1623225600000,3.176,3.1774,,-0.00064289
3825,1623229200000,3.0457,3.1823,,
3826,1623232800000,3.0771,3.0462,,
3827,1623236400000,3.1482,3.0829,,
3828,1623240000000,3.1,3.156,,
3829,1623243600000,3.0651,3.1026,,
3830,1623247200000,2.9243,3.0723,,
3831,1623250800000,3.1513,2.9251,,
3832,1623254400000,3.1691,3.1553,,-0.00059057
3833,1623258000000,3.1687,3.1755,,
3834,1623261600000,3.038,3.1759,,
3835,1623265200000,3.0337,3.0443,,
3836,1623268800000,3.014,3.0367,,
3837,1623272400000,3.0506,3.018,,
3838,1623276000000,3.0898,3.0601,,
3839,1623279600000,3.1915,3.092,,
3840,1623283200000,3.1289,3.1915,0.0005,-0.00030779
3841,1623286800000,3.1225,3.1302,,
3842,1623290400000,3.1426,3.1265,,
3843,1623294000000,3.0875,3.1466,,
3844,1623297600000,3.0677,3.0937,,
3845,1623301200000,3.0832,3.0713,,
3846,1623304800000,3.0638,3.0879,,
3847,1623308400000,3.084,3.0685,,
3848,1623312000000,3.0211,3.0902,,-0.00041644
3849,1623315600000,3.0418,3.0251,,
3850,1623319200000,3.0545,3.0481,,
3851,1623322800000,3.0625,3.06,,
3852,1623326400000,3.0406,3.0687,,
3853,1623330000000,3.0294,3.0478,,
3854,1623333600000,3.0007,3.0348,,
3855,1623337200000,2.9753,3.0001,,
3856,1623340800000,2.9544,2.9772,,-0.00031112
3857,1623344400000,2.9127,2.9574,,
3858,1623348000000,2.9311,2.9177,,
3859,1623351600000,2.9133,2.934,,
3860,1623355200000,2.9435,2.9183,,
3861,1623358800000,3.0542,2.9506,,
3862,1623362400000,3.0475,3.0546,,
3863,1623366000000,3.0153,3.0489,,
3864,1623369600000,2.9427,3.0136,0.0005,2.851e-05
3865,1623373200000,2.9138,2.9462,,
3866,1623376800000,2.918,2.918,,
3867,1623380400000,2.9257,2.9205,,
3868,1623384000000,2.9484,2.9262,,
3869,1623387600000,2.9279,2.9516,,
3870,1623391200000,2.8577,2.9315,,
3871,1623394800000,2.8696,2.8592,,
3872,1623398400000,2.8736,2.8716,,0.0001
3873,1623402000000,2.9155,2.8771,,
3874,1623405600000,2.9528,2.918,,
3875,1623409200000,2.9305,2.9552,,
3876,1623412800000,2.8948,2.9364,,
3877,1623416400000,2.9437,2.8977,,
3878,1623420000000,2.9004,2.9463,,
3879,1623423600000,2.8623,2.9061,,
3880,1623427200000,2.7882,2.8657,,6.054e-05
3881,1623430800000,2.8351,2.7913,,
3882,1623434400000,2.8551,2.8417,,
3883,1623438000000,2.8118,2.8561,,
3884,1623441600000,2.7633,2.8132,,
3885,1623445200000,2.6728,2.7658,,
3886,1623448800000,2.7103,2.6799,,
3887,1623452400000,2.7382,2.7147,,
3888,1623456000000,2.6798,2.7404,0.0005,-0.00045209
3889,1623459600000,2.6013,2.6845,,
3890,1623463200000,2.5676,2.6046,,
3891,1623466800000,2.6059,2.5699,,
3892,1623470400000,2.5596,2.6068,,
3893,1623474000000,2.5631,2.5616,,
3894,1623477600000,2.6156,2.5648,,
3895,1623481200000,2.634,2.621,,
3896,1623484800000,2.5841,2.6369,,-0.000226
3897,1623488400000,2.5787,2.5855,,
3898,1623492000000,2.6509,2.5823,,
3899,1623495600000,2.6383,2.653,,
3900,1623499200000,2.6944,2.6453,,
3901,1623502800000,2.7119,2.7,,
3902,1623506400000,2.6709,2.7181,,
3903,1623510000000,2.6497,2.6779,,
3904,1623513600000,2.6647,2.6523,,-0.00025551
3905,1623517200000,2.706,2.6692,,
3906,1623520800000,2.7235,2.7095,,
3907,1623524400000,2.7019,2.7266,,
3908,1623528000000,2.7825,2.7074,,
3909,1623531600000,2.769,2.7857,,
3910,1623535200000,2.7414,2.7746,,
3911,1623538800000,2.725,2.7444,,
3912,1623542400000,2.7098,2.7268,0.0005,-0.0001755
3913,1623546000000,2.7524,2.7136,,
3914,1623549600000,2.702,2.7552,,
3915,1623553200000,2.6289,2.7012,,
3916,1623556800000,2.666,2.6318,,
3917,1623560400000,2.6529,2.6715,,
3918,1623564000000,2.7009,2.6526,,
3919,1623567600000,2.6726,2.7025,,
3920,1623571200000,2.6995,2.6746,,-0.00016745
3921,1623574800000,2.8126,2.6991,,
3922,1623578400000,2.8631,2.8165,,
3923,1623582000000,2.85,2.8697,,
3924,1623585600000,2.8392,2.8534,,
3925,1623589200000,2.832,2.8446,,
3926,1623592800000,2.7624,2.8321,,
3927,1623596400000,2.8063,2.7628,,
3928,1623600000000,2.8834,2.8072,,-8.105e-05
3929,1623603600000,2.914,2.8871,,
3930,1623607200000,2.9185,2.9209,,
3931,1623610800000,2.9382,2.9251,,
3932,1623614400000,3.0239,2.945,,
3933,1623618000000,3.0146,3.0299,,
3934,1623621600000,2.987,3.02,,
3935,1623625200000,2.9995,2.9887,,
3936,1623628800000,2.9667,3.0021,0.0005,-0.00044588
3937,1623632400000,2.9835,2.9696,,
3938,1623636000000,2.9564,2.9859,,
3939,1623639600000,2.9317,2.9596,,
3940,1623643200000,2.9507,2.9352,,
3941,1623646800000,2.9781,2.9577,,
3942,1623650400000,2.9688,2.9829,,
3943,1623654000000,3.2662,2.9731,,
3944,1623657600000,3.2845,3.27,,-0.00015611
3945,1623661200000,3.2385,3.2931,,
3946,1623664800000,3.567,3.2438,,
3947,1623668400000,3.613,3.6426,,
3948,1623672000000,3.6583,3.622,,
3949,1623675600000,3.6545,3.6609,,
3950,1623679200000,3.72,3.6581,,
3951,1623682800000,3.7086,3.7301,,
3952,1623686400000,3.6489,3.7134,,-0.00216538
3953,1623690000000,3.649,3.6517,,
3954,1623693600000,3.5281,3.6549,,
3955,1623697200000,3.5528,3.5362,,
3956,1623700800000,3.5216,3.5568,,
3957,1623704400000,3.6546,3.5261,,
3958,1623708000000,3.6058,3.6609,,
3959,1623711600000,3.6766,3.6107,,
3960,1623715200000,3.6372,3.6895,0.0005,-0.00062808
3961,1623718800000,3.6059,3.6488,,
3962,1623722400000,3.6181,3.6135,,
3963,1623726000000,3.6438,3.6256,,
3964,1623729600000,3.7658,3.6503,,
3965,1623733200000,3.705,3.7748,,
3966,1623736800000,3.6719,3.7131,,
3967,1623740400000,3.6616,3.6797,,
3968,1623744000000,3.5823,3.6648,,-0.0009223
3969,1623747600000,3.6144,3.5894,,
3970,1623751200000,3.5858,3.6178,,
3971,1623754800000,3.5969,3.5913,,
3972,1623758400000,3.6453,3.6019,,
3973,1623762000000,3.6336,3.6473,,
3974,1623765600000,3.5558,3.6369,,
3975,1623769200000,3.5585,3.5567,,
3976,1623772800000,3.6117,3.5624,,-0.0001482
3977,1623776400000,3.6922,3.6144,,
3978,1623780000000,3.7103,3.6972,,
3979,1623783600000,3.6181,3.7176,,
3980,1623787200000,3.6121,3.6194,,
3981,1623790800000,3.6555,3.6164,,
3982,1623794400000,3.7178,3.6589,,
3983,1623798000000,3.7408,3.7211,,
3984,1623801600000,3.675,3.7447,0.0005,-0.00011131
3985,1623805200000,3.805,3.6777,,
3986,1623808800000,3.8599,3.8079,,
3987,1623812400000,3.9183,3.8645,,
3988,1623816000000,3.8168,3.9259,,
3989,1623819600000,3.8087,3.8194,,
3990,1623823200000,3.8034,3.811,,
3991,1623826800000,3.7751,3.8086,,
3992,1623830400000,3.8145,3.7778,,-0.0001444
3993,1623834000000,3.8505,3.8233,,
3994,1623837600000,3.788,3.8613,,
3995,1623841200000,3.6571,3.7923,,
3996,1623844800000,3.6546,3.659,,
3997,1623848400000,3.6792,3.6593,,
3998,1623852000000,3.5913,3.6758,,
3999,1623855600000,3.6155,3.5944,,
4000,1623859200000,3.5712,3.6178,,-0.00013108
4001,1623862800000,3.6409,3.5773,,
4002,1623866400000,3.6635,3.6445,,
4003,1623870000000,3.662,3.6681,,
4004,1623873600000,3.6219,3.6659,,
4005,1623877200000,3.6567,3.6236,,
4006,1623880800000,3.5942,3.6595,,
4007,1623884400000,3.5926,3.595,,
4008,1623888000000,3.6542,3.5952,0.0005,-0.00026854
4009,1623891600000,3.665,3.6563,,
4010,1623895200000,3.684,3.67,,
4011,1623898800000,3.686,3.6902,,
4012,1623902400000,3.6716,3.691,,
4013,1623906000000,3.641,3.6755,,
4014,1623909600000,3.6735,3.645,,
4015,1623913200000,3.6718,3.6794,,
4016,1623916800000,3.7141,3.6771,,-0.00015336
4017,1623920400000,3.6927,3.718,,
4018,1623924000000,3.6621,3.6963,,
4019,1623927600000,3.5519,3.6695,,
4020,1623931200000,3.4368,3.5523,,
4021,1623934800000,3.4265,3.4389,,
4022,1623938400000,3.441,3.43,,
4023,1623942000000,3.4592,3.4455,,
4024,1623945600000,3.3849,3.4638,,-0.0001
4025,1623949200000,3.3297,3.384,,
4026,1623952800000,3.3203,3.332,,
4027,1623956400000,3.3502,3.3231,,
4028,1623960000000,3.3265,3.3557,,
4029,1623963600000,3.3796,3.3285,,
4030,1623967200000,3.3974,3.3863,,
4031,1623970800000,3.4098,3.4017,,
4032,1623974400000,3.3559,3.4116,0.0005,-0.00025409
4033,1623978000000,3.3208,3.359,,
4034,1623981600000,3.3496,3.3227,,
4035,1623985200000,3.3645,3.352,,
4036,1623988800000,3.3801,3.3712,,
4037,1623992400000,3.3216,3.3835,,
4038,1623996000000,3.2556,3.3256,,
4039,1623999600000,3.2895,3.2579,,
4040,1624003200000,3.2806,3.2925,,-9.99e-05
4041,1624006800000,3.2148,3.283,,
4042,1624010400000,3.2747,3.2157,,
4043,1624014000000,3.242,3.2803,,
4044,1624017600000,3.2195,3.2508,,
4045,1624021200000,3.2203,3.2244,,
4046,1624024800000,3.1639,3.2215,,
4047,1624028400000,3.1104,3.1654,,
4048,1624032000000,3.1807,3.1114,,-0.00020501
4049,1624035600000,3.1246,3.1834,,
4050,1624039200000,3.0586,3.1282,,
4051,1624042800000,3.0398,3.0598,,
4052,1624046400000,3.1016,3.038,,
4053,1624050000000,3.1304,3.1049,,
4054,1624053600000,3.1129,3.1338,,
4055,1624057200000,3.16,3.1165,,
4056,1624060800000,3.1438,3.1645,0.0005,-0.00028065
4057,1624064400000,3.1893,3.1473,,
4058,1624068000000,3.1204,3.1986,,
4059,1624071600000,3.044,3.1247,,
4060,1624075200000,3.0537,3.0492,,
4061,1624078800000,3.1546,3.0564,,
4062,1624082400000,3.1547,3.1594,,
4063,1624086000000,3.1571,3.1558,,
4064,1624089600000,3.1595,3.1584,,-0.00021789
4065,1624093200000,3.1254,3.1648,,
4066,1624096800000,3.1017,3.1274,,
4067,1624100400000,3.0978,3.1058,,
4068,1624104000000,3.0866,3.1004,,
4069,1624107600000,3.0857,3.085,,
4070,1624111200000,3.1418,3.089,,
4071,1624114800000,3.131,3.1447,,
4072,1624118400000,3.1222,3.1325,,-8.425e-05
4073,1624122000000,3.0916,3.1261,,
4074,1624125600000,3.0693,3.092,,
4075,1624129200000,3.1039,3.0725,,
4076,1624132800000,3.1149,3.1081,,
4077,1624136400000,3.077,3.1167,,
4078,1624140000000,3.0376,3.0809,,
4079,1624143600000,3.0109,3.0399,,
4080,1624147200000,2.9743,3.0153,0.0005,-0.00018606
4081,1624150800000,3.028,2.9775,,
4082,1624154400000,3.0226,3.0303,,
4083,1624158000000,3.0395,3.0253,,
4084,1624161600000,3.0896,3.0419,,
4085,1624165200000,3.0868,3.0914,,
4086,1624168800000,3.093,3.0934,,
4087,1624172400000,3.1131,3.0942,,
4088,1624176000000,3.0299,3.1164,,-0.0001947
4089,1624179600000,2.988,3.0306,,
4090,1624183200000,2.8796,2.9906,,
4091,1624186800000,2.8444,2.8835,,
4092,1624190400000,2.8696,2.8482,,
4093,1624194000000,2.8858,2.8738,,
4094,1624197600000,2.9287,2.8882,,
4095,1624201200000,2.9475,2.9307,,
4096,1624204800000,2.9606,2.9534,,-0.00052325
4097,1624208400000,2.975,2.9666,,
4098,1624212000000,3.0474,2.9802,,
4099,1624215600000,3.1028,3.0501,,
4100,1624219200000,3.1552,3.1125,,
4101,1624222800000,3.125,3.1635,,
4102,1624226400000,3.1906,3.1282,,
4103,1624230000000,3.3953,3.1909,,
4104,1624233600000,3.3844,3.3972,0.0005,-0.00022141
4105,1624237200000,3.2968,3.3855,,
4106,1624240800000,3.2805,3.2976,,
4107,1624244400000,3.1987,3.2827,,
4108,1624248000000,3.2214,3.1982,,
4109,1624251600000,3.2614,3.2221,,
4110,1624255200000,2.9982,3.2671,,
4111,1624258800000,3.0033,2.9984,,
4112,1624262400000,3.0329,3.0064,,0.0001
4113,1624266000000,3.0221,3.0364,,
4114,1624269600000,2.8626,3.0242,,
4115,1624273200000,2.8937,2.8689,,
4116,1624276800000,2.8662,2.8999,,
4117,1624280400000,3.0635,2.8699,,
4118,1624284000000,3.0591,3.0728,,
4119,1624287600000,3.0294,3.063,,
4120,1624291200000,2.8537,3.0357,,-0.0003747
4121,1624294800000,2.7985,2.8524,,
4122,1624298400000,2.873,2.8009,,
4123,1624302000000,2.81,2.8759,,
4124,1624305600000,2.7811,2.814,,
4125,1624309200000,2.6482,2.785,,
4126,1624312800000,2.5863,2.6529,,
4127,1624316400000,2.6617,2.5894,,
4128,1624320000000,2.68,2.6642,0.0005,-0.00022715
4129,1624323600000,2.788,2.6857,,
4130,1624327200000,2.7842,2.7936,,
4131,1624330800000,2.8056,2.7901,,
4132,1624334400000,2.7701,2.81,,
4133,1624338000000,2.708,2.7741,,
4134,1624341600000,2.7318,2.7117,,
4135,1624345200000,2.6847,2.7348,,
4136,1624348800000,2.5238,2.6887,,-0.00035468
4137,1624352400000,2.4701,2.5277,,
4138,1624356000000,2.4726,2.4741,,
4139,1624359600000,2.3162,2.4742,,
4140,1624363200000,2.2548,2.3175,,
4141,1624366800000,2.1139,2.2579,,
4142,1624370400000,2.3105,2.118,,
4143,1624374000000,2.4596,2.3157,,
4144,1624377600000,2.5631,2.4638,,-0.00047419
4145,1624381200000,2.5639,2.5646,,
4146,1624384800000,2.5853,2.5652,,
4147,1624388400000,2.4556,2.5991,,
4148,1624392000000,2.5222,2.4579,,
4149,1624395600000,2.4,2.5275,,
4150,1624399200000,2.4224,2.4025,,
4151,1624402800000,2.4016,2.4279,,
4152,1624406400000,2.4446,2.4056,0.0005,-0.00030745
4153,1624410000000,2.5878,2.4536,,
4154,1624413600000,2.6844,2.5936,,
4155,1624417200000,2.663,2.6899,,
4156,1624420800000,2.6521,2.6694,,
4157,1624424400000,2.7127,2.6598,,
4158,1624428000000,2.6704,2.7173,,
4159,1624431600000,2.674,2.6754,,
4160,1624435200000,2.6294,2.6816,,-0.00049803
4161,1624438800000,2.736,2.636,,
4162,1624442400000,2.7734,2.7407,,
4163,1624446000000,2.7203,2.7771,,
4164,1624449600000,2.753,2.725,,
4165,1624453200000,2.7104,2.7567,,
4166,1624456800000,2.7398,2.7154,,
4167,1624460400000,2.6289,2.7446,,
4168,1624464000000,2.6662,2.6327,,-0.0006238
4169,1624467600000,2.6357,2.6705,,
4170,1624471200000,2.5733,2.639,,
4171,1624474800000,2.51,2.5779,,
4172,1624478400000,2.5283,2.5116,,
4173,1624482000000,2.5733,2.53,,
4174,1624485600000,2.5784,2.5745,,
4175,1624489200000,2.6102,2.5807,,
4176,1624492800000,2.533,2.6131,0.0005,-0.0002703
4177,1624496400000,2.4773,2.5416,,
4178,1624500000000,2.4575,2.4825,,
4179,1624503600000,2.5093,2.4626,,
4180,1624507200000,2.5019,2.51,,
4181,1624510800000,2.5654,2.5075,,
4182,1624514400000,2.5579,2.5694,,
4183,1624518000000,2.5573,2.5638,,
4184,1624521600000,2.611,2.56,,-0.00041327
4185,1624525200000,2.6054,2.6177,,
4186,1624528800000,2.5976,2.6132,,
4187,1624532400000,2.6851,2.6032,,
4188,1624536000000,2.7208,2.6929,,
4189,1624539600000,2.6813,2.7229,,
4190,1624543200000,2.6797,2.6863,,
4191,1624546800000,2.6676,2.6811,,
4192,1624550400000,2.7209,2.6712,,-0.00010711
4193,1624554000000,2.7347,2.7248,,
4194,1624557600000,2.7358,2.7399,,
4195,1624561200000,2.7275,2.74,,
4196,1624564800000,2.7463,2.7318,,
4197,1624568400000,2.712,2.7508,,
4198,1624572000000,2.6951,2.7165,,
4199,1624575600000,2.7233,2.6937,,
4200,1624579200000,2.702,2.7279,0.0005,-0.00043314
4201,1624582800000,2.7353,2.7073,,
4202,1624586400000,2.7355,2.7384,,
4203,1624590000000,2.6835,2.737,,
4204,1624593600000,2.6524,2.686,,
4205,1624597200000,2.6086,2.6562,,
4206,1624600800000,2.6128,2.6123,,
4207,1624604400000,2.568,2.6174,,
4208,1624608000000,2.5595,2.57,,-0.00056258
4209,1624611600000,2.4904,2.562,,
4210,1624615200000,2.4943,2.4932,,
4211,1624618800000,2.4437,2.4956,,
4212,1624622400000,2.4567,2.4432,,
4213,1624626000000,2.4473,2.4587,,
4214,1624629600000,2.3999,2.4499,,
4215,1624633200000,2.407,2.4003,,
4216,1624636800000,2.3795,2.4106,,-0.00022758
4217,1624640400000,2.3368,2.3818,,
4218,1624644000000,2.3875,2.3399,,
4219,1624647600000,2.4122,2.3892,,
4220,1624651200000,2.4228,2.4119,,
4221,1624654800000,2.3865,2.4238,,
4222,1624658400000,2.322,2.389,,
4223,1624662000000,2.3343,2.3274,,
4224,1624665600000,2.4176,2.3382,0.0005,-0.00017788
4225,1624669200000,2.3545,2.4215,,
4226,1624672800000,2.3623,2.36,,
4227,1624676400000,2.3786,2.3662,,
4228,1624680000000,2.4204,2.3842,,
4229,1624683600000,2.4195,2.4271,,
4230,1624687200000,2.3801,2.4243,,
4231,1624690800000,2.3192,2.3851,,
4232,1624694400000,2.2148,2.32,,-0.00035245
4233,1624698000000,2.2737,2.2178,,
4234,1624701600000,2.2699,2.2761,,
4235,1624705200000,2.3413,2.2757,,
4236,1624708800000,2.2909,2.3459,,
4237,1624712400000,2.2327,2.2952,,
4238,1624716000000,2.2818,2.2364,,
4239,1624719600000,2.295,2.2874,,
4240,1624723200000,2.2668,2.2953,,-0.0005047
4241,1624726800000,2.2943,2.2684,,
4242,1624730400000,2.3012,2.2998,,
4243,1624734000000,2.2925,2.3028,,
4244,1624737600000,2.2703,2.3003,,
4245,1624741200000,2.2857,2.2746,,
4246,1624744800000,2.3239,2.2891,,
4247,1624748400000,2.3465,2.3267,,
4248,1624752000000,2.3632,2.3517,0.0005,-0.00035165
4249,1624755600000,2.391,2.3656,,
4250,1624759200000,2.4016,2.3975,,
4251,1624762800000,2.4121,2.4033,,
4252,1624766400000,2.4013,2.4167,,
4253,1624770000000,2.3776,2.4082,,
4254,1624773600000,2.3618,2.3785,,
4255,1624777200000,2.4166,2.3662,,
4256,1624780800000,2.3989,2.4217,,-0.00040957
4257,1624784400000,2.345,2.4031,,
4258,1624788000000,2.3462,2.3483,,
4259,1624791600000,2.3634,2.3502,,
4260,1624795200000,2.4088,2.3677,,
4261,1624798800000,2.361,2.4132,,
4262,1624802400000,2.3759,2.3639,,
4263,1624806000000,2.3788,2.3786,,
4264,1624809600000,2.3618,2.3829,,-0.00060832
4265,1624813200000,2.3579,2.363,,
4266,1624816800000,2.3266,2.362,,
4267,1624820400000,2.3289,2.3302,,
4268,1624824000000,2.2956,2.3313,,
4269,1624827600000,2.3308,2.2994,,
4270,1624831200000,2.4401,2.3324,,
4271,1624834800000,2.5028,2.4455,,
4272,1624838400000,2.4922,2.5058,0.0005,-0.00054656
4273,1624842000000,2.4672,2.4959,,
4274,1624845600000,2.4947,2.4692,,
4275,1624849200000,2.4868,2.4977,,
4276,1624852800000,2.4826,2.4921,,
4277,1624856400000,2.4951,2.4856,,
4278,1624860000000,2.5079,2.4978,,
4279,1624863600000,2.5907,2.5129,,
4280,1624867200000,2.5877,2.5954,,-0.00047881
4281,1624870800000,2.53,2.5926,,
4282,1624874400000,2.4985,2.5338,,
4283,1624878000000,2.506,2.5027,,
4284,1624881600000,2.3495,2.5099,,
4285,1624885200000,2.3741,2.35,,
4286,1624888800000,2.4152,2.3775,,
4287,1624892400000,2.5257,2.4207,,
4288,1624896000000,2.4841,2.5329,,-0.00031849
4289,1624899600000,2.4427,2.4881,,
4290,1624903200000,2.432,2.4464,,
4291,1624906800000,2.4916,2.4353,,
4292,1624910400000,2.5033,2.4957,,
4293,1624914000000,2.4916,2.5101,,
4294,1624917600000,2.4668,2.496,,
4295,1624921200000,2.473,2.4687,,
4296,1624924800000,2.5266,2.4757,0.0005,-0.00047692
4297,1624928400000,2.5064,2.5286,,
4298,1624932000000,2.4621,2.5088,,
4299,1624935600000,2.5152,2.4672,,
4300,1624939200000,2.5119,2.5152,,
4301,1624942800000,2.51,2.5153,,
4302,1624946400000,2.5624,2.5108,,
4303,1624950000000,2.5244,2.5665,,
4304,1624953600000,2.5663,2.5297,,-0.00029827
4305,1624957200000,2.5893,2.5721,,
4306,1624960800000,2.6535,2.591,,
4307,1624964400000,2.6675,2.6571,,
4308,1624968000000,2.634,2.6725,,
4309,1624971600000,2.682,2.6385,,
4310,1624975200000,2.6525,2.6845,,
4311,1624978800000,2.6465,2.6575,,
4312,1624982400000,2.6505,2.6465,,-0.00033175
4313,1624986000000,2.6378,2.6545,,
4314,1624989600000,2.6126,2.6419,,
4315,1624993200000,2.6183,2.6143,,
4316,1624996800000,2.569,2.622,,
4317,1625000400000,2.5956,2.5741,,
4318,1625004000000,2.5255,2.5999,,
4319,1625007600000,2.5409,2.5308,,
4320,1625011200000,2.5519,2.5414,0.0005,-0.00020358
4321,1625014800000,2.5537,2.5534,,
4322,1625018400000,2.5661,2.5539,,
4323,1625022000000,2.4874,2.5667,,
4324,1625025600000,2.4114,2.4884,,
4325,1625029200000,2.4484,2.4146,,
4326,1625032800000,2.4725,2.453,,
4327,1625036400000,2.5,2.4767,,
4328,1625040000000,2.4421,2.5026,,-9.678e-05
4329,1625043600000,2.4375,2.444,,
4330,1625047200000,2.4623,2.437,,
4331,1625050800000,2.4798,2.466,,
4332,1625054400000,2.4452,2.4842,,
4333,1625058000000,2.4515,2.4508,,
4334,1625061600000,2.4137,2.455,,
4335,1625065200000,2.3581,2.4165,,
4336,1625068800000,2.3567,2.3613,,-0.00025946
4337,1625072400000,2.42,2.3629,,
4338,1625076000000,2.4537,2.4276,,
4339,1625079600000,2.4709,2.4593,,
4340,1625083200000,2.4645,2.4769,,
4341,1625086800000,2.4818,2.4673,,
4342,1625090400000,2.5049,2.4861,,
4343,1625094000000,2.5325,2.5081,,
4344,1625097600000,2.4798,2.5359,0.0005,-0.00058368
4345,1625101200000,2.493,2.4849,,
4346,1625104800000,2.4169,2.4962,,
4347,1625108400000,2.4028,2.4199,,
4348,1625112000000,2.4328,2.4066,,
4349,1625115600000,2.4513,2.437,,
4350,1625119200000,2.3763,2.4556,,
4351,1625122800000,2.3435,2.3829,,
4352,1625126400000,2.3568,2.3459,,-0.00040078
4353,1625130000000,2.3295,2.3561,,
4354,1625133600000,2.3395,2.3326,,
4355,1625137200000,2.3899,2.3413,,
4356,1625140800000,2.3711,2.3921,,
4357,1625144400000,2.3497,2.3748,,
4358,1625148000000,2.3431,2.3513,,
4359,1625151600000,2.3607,2.3413,,
4360,1625155200000,2.3318,2.3655,,-0.00031033
4361,1625158800000,2.3746,2.3341,,
4362,1625162400000,2.3618,2.3778,,
4363,1625166000000,2.3427,2.3652,,
4364,1625169600000,2.37,2.3499,,
4365,1625173200000,2.3883,2.3741,,
4366,1625176800000,2.3892,2.392,,
4367,1625180400000,2.3622,2.3933,,
4368,1625184000000,2.4037,2.3681,0.0005,-0.00038293
4369,1625187600000,2.3281,2.4082,,
4370,1625191200000,2.3512,2.3322,,
4371,1625194800000,2.3079,2.3537,,
4372,1625198400000,2.3261,2.3104,,
4373,1625202000000,2.2828,2.3264,,
4374,1625205600000,2.2811,2.2855,,
4375,1625209200000,2.31,2.2851,,
4376,1625212800000,2.3045,2.3144,,-0.00018364
4377,1625216400000,2.2946,2.3085,,
4378,1625220000000,2.2921,2.298,,
4379,1625223600000,2.3072,2.296,,
4380,1625227200000,2.3154,2.3102,,
4381,1625230800000,2.338,2.3182,,
4382,1625234400000,2.3798,2.342,,
4383,1625238000000,2.3787,2.385,,
4384,1625241600000,2.3723,2.3836,,-0.0004877
4385,1625245200000,2.368,2.3782,,
4386,1625248800000,2.3476,2.3728,,
4387,1625252400000,2.3639,2.35,,
4388,1625256000000,2.3439,2.3661,,
4389,1625259600000,2.3685,2.3444,,
4390,1625263200000,2.4044,2.3703,,
4391,1625266800000,2.3913,2.4068,,
4392,1625270400000,2.36,2.3945,0.0005,-0.0001203
4393,1625274000000,2.3585,2.3631,,
4394,1625277600000,2.3577,2.3638,,
4395,1625281200000,2.3658,2.3584,,
4396,1625284800000,2.3529,2.3669,,
4397,1625288400000,2.3405,2.3565,,
4398,1625292000000,2.3457,2.3433,,
4399,1625295600000,2.4167,2.3467,,
4400,1625299200000,2.4244,2.42,,-5.127e-05
4401,1625302800000,2.4477,2.4268,,
4402,1625306400000,2.4489,2.4492,,
4403,1625310000000,2.447,2.4522,,
4404,1625313600000,2.4555,2.4506,,
4405,1625317200000,2.4545,2.4573,,
4406,1625320800000,2.4708,2.4566,,
4407,1625324400000,2.4746,2.4734,,
4408,1625328000000,2.4488,2.4766,,-0.00014116
4409,1625331600000,2.47,2.4504,,
4410,1625335200000,2.4658,2.4746,,
4411,1625338800000,2.4681,2.4705,,
4412,1625342400000,2.4694,2.4709,,
4413,1625346000000,2.4541,2.472,,
4414,1625349600000,2.4459,2.4567,,
4415,1625353200000,2.4834,2.4462,,
4416,1625356800000,2.437,2.4865,0.0005,-1.953e-05
4417,1625360400000,2.4115,2.4395,,
4418,1625364000000,2.4398,2.4164,,
4419,1625367600000,2.4418,2.4407,,
4420,1625371200000,2.4668,2.4446,,
4421,1625374800000,2.5116,2.4705,,
4422,1625378400000,2.5564,2.5143,,
4423,1625382000000,2.583,2.562,,
4424,1625385600000,2.5707,2.5881,,-0.00025465
4425,1625389200000,2.5647,2.573,,
4426,1625392800000,2.5745,2.5656,,
4427,1625396400000,2.5654,2.5785,,
4428,1625400000000,2.5159,2.5697,,
4429,1625403600000,2.5305,2.5185,,
4430,1625407200000,2.5428,2.5337,,
4431,1625410800000,2.5614,2.5462,,
4432,1625414400000,2.5817,2.5654,,5.88e-05
4433,1625418000000,2.6564,2.584,,
4434,1625421600000,2.6277,2.6579,,
4435,1625425200000,2.6217,2.6293,,
4436,1625428800000,2.613,2.6246,,
4437,1625432400000,2.64,2.6154,,
